gender,date,racer_id,anon_category,anon_age,anon_time,anon_place
Male,2023-10-08,e530f439b0,Operation,13.0,581.9539933982384,5.0
Male,2023-10-08,3f40c3916f,Operation,18.0,,7.0
Male,2023-10-22,fc1957f176,Operation,16.0,479.41022666104783,3.0
Male,2023-10-22,dab82f7b06,Operation,13.0,483.67055033609597,3.0
Male,2023-10-22,88f050cc5d,Operation,11.0,487.2068154863064,4.0
Male,2023-10-22,5e8f9c2139,Operation,17.0,495.6443478633017,5.0
Male,2023-10-22,fde349f7ac,Operation,17.0,531.823053756738,6.0
Male,2023-10-22,6ef54f4800,Operation,14.0,536.2677425370447,6.0
Male,2023-10-22,0c4c1cce95,Operation,12.0,606.2497181254656,7.0
Male,2023-10-22,752bcdc2ef,Operation,16.0,639.2790184458979,8.0
Male,2023-10-22,67b90e665e,Operation,16.0,679.6342118473227,9.0
Male,2023-10-22,616ee568ff,Operation,17.0,706.7872371418074,8.0
Male,2023-11-05,fc1957f176,Operation,12.0,510.45754217066286,1.0
Male,2023-11-05,14e3e44b15,Operation,17.0,511.6305102032162,3.0
Male,2023-11-05,88f050cc5d,Operation,16.0,526.5331311046036,2.0
Male,2023-11-05,5e8f9c2139,Operation,17.0,541.399587575125,5.0
Male,2023-11-05,fde349f7ac,Operation,15.0,573.9217836087975,5.0
Male,2023-11-19,fc1957f176,Operation,14.0,496.33805439976396,1.0
Male,2023-11-19,14e3e44b15,Operation,16.0,497.2011569662104,1.0
Male,2023-11-19,7e0e51ec7b,Operation,13.0,512.9340820823592,4.0
Male,2023-11-19,88f050cc5d,Operation,13.0,521.018479437236,2.0
Male,2023-11-19,26af632260,Operation,19.0,519.4130322271678,7.0
Male,2023-11-19,5e8f9c2139,Operation,15.0,527.9412810524013,8.0
Male,2023-11-19,7877c7649a,Operation,14.0,547.2893026492164,7.0
Male,2023-11-19,fde349f7ac,Operation,17.0,565.6322529395044,6.0
Male,2023-11-19,e530f439b0,Operation,18.0,635.9720296366323,9.0
Male,2023-11-19,6ac561f431,Operation,16.0,638.4669766499405,10.0
Male,2023-11-19,d61d40a55d,Operation,18.0,660.1891079334347,9.0
Male,2023-11-19,752bcdc2ef,Operation,18.0,676.109505513273,11.0
Male,2023-11-19,c0f7ab777b,Operation,16.0,685.9538439398394,15.0
Male,2023-11-19,0c4c1cce95,Operation,16.0,703.9235781546778,15.0
Male,2023-11-19,344cb42fa0,Operation,12.0,764.5629360171683,15.0
Male,2023-11-19,81e9bebedc,Operation,17.0,,14.0
Male,2024-09-08,0252f4a473,Operation,11.0,468.96091556548396,1.0
Male,2024-09-08,77b568e267,Operation,17.0,482.78435642818124,1.0
Male,2024-09-08,8131d08a6a,Operation,16.0,499.51276267063554,3.0
Male,2024-09-08,14e3e44b15,Operation,15.0,501.7254993379042,2.0
Male,2024-09-08,a5089f5cce,Operation,14.0,504.9472075086207,4.0
Male,2024-09-08,fde349f7ac,Operation,19.0,594.4286261086187,4.0
Male,2024-09-08,88f050cc5d,Operation,17.0,599.7425866367014,7.0
Male,2024-09-08,9e84373622,Operation,16.0,667.2741075661963,8.0
Male,2024-09-08,583d16b431,Operation,13.0,745.3610695417386,10.0
Male,2024-09-08,e530f439b0,Operation,16.0,814.2894945982264,11.0
Male,2024-09-08,0c4c1cce95,Operation,15.0,660.7030437846335,11.0
Male,2024-09-21,0252f4a473,Operation,17.0,378.59883346595393,1.0
Male,2024-09-21,d8f20a93f4,Operation,13.0,386.91618525369057,1.0
Male,2024-09-21,77b568e267,Operation,17.0,392.01015187841693,1.0
Male,2024-09-21,9e84373622,Operation,14.0,393.8835916177795,5.0
Male,2024-09-21,6218db0094,Operation,15.0,403.47018867586706,6.0
Male,2024-09-21,14e3e44b15,Operation,17.0,420.0667101591951,5.0
Male,2024-09-21,7877c7649a,Operation,16.0,412.58284592514696,8.0
Male,2024-09-21,fde349f7ac,Operation,14.0,430.854596259465,6.0
Male,2024-09-21,88f050cc5d,Operation,17.0,438.79663275052826,9.0
Male,2024-09-21,e530f439b0,Operation,16.0,442.1770075707346,11.0
Male,2024-09-21,752bcdc2ef,Operation,12.0,483.90658402796805,12.0
Male,2024-09-21,0c4c1cce95,Operation,16.0,500.16505132554954,14.0
Male,2024-09-21,cfdce7808b,Operation,17.0,520.3633678173866,15.0
Male,2024-09-21,d61d40a55d,Operation,17.0,524.7084914638094,12.0
Male,2024-09-21,0284b3dec2,Operation,11.0,641.7285908901335,14.0
Male,2024-10-06,77b568e267,Operation,13.0,475.91712548540477,3.0
Male,2024-10-06,9e84373622,Operation,12.0,475.33666800673006,3.0
Male,2024-10-06,14e3e44b15,Operation,14.0,487.606208962246,4.0
Male,2024-10-06,fde349f7ac,Operation,13.0,539.8728564784356,5.0
Male,2024-10-06,e530f439b0,Operation,14.0,587.3748997451676,6.0
Male,2024-10-06,0c4c1cce95,Operation,13.0,625.6722156795587,8.0
Male,2024-10-06,4770683c51,Operation,15.0,632.9466199972984,8.0
Male,2024-10-06,752bcdc2ef,Operation,19.0,640.4402414470192,8.0
Male,2024-10-20,77b568e267,Operation,12.0,411.5717302543551,3.0
Male,2024-10-20,8131d08a6a,Operation,15.0,413.99694731423955,1.0
Male,2024-10-20,9e84373622,Operation,14.0,419.4179429117032,1.0
Male,2024-10-20,14e3e44b15,Operation,17.0,447.32529058828356,4.0
Male,2024-10-20,7f9d53a4f5,Operation,16.0,457.50547507591324,5.0
Male,2024-10-20,62f566fe8b,Operation,16.0,467.90018733263366,4.0
Male,2024-10-20,fde349f7ac,Operation,18.0,473.11508305483795,6.0
Male,2024-10-20,2c9de02c4a,Operation,18.0,498.91411077835454,6.0
Male,2024-10-20,752bcdc2ef,Operation,13.0,526.8791733302372,9.0
Male,2024-10-20,e530f439b0,Operation,15.0,540.4965782186683,12.0
Male,2024-10-20,df9784f19a,Operation,20.0,550.0328157015321,10.0
Male,2024-10-20,0c4c1cce95,Operation,16.0,565.5177063207267,13.0
Male,2024-10-20,fe6b83f89d,Operation,16.0,577.1436522155738,11.0
Male,2024-11-03,77b568e267,Operation,15.0,420.2833509685935,1.0
Male,2024-11-03,9e84373622,Operation,17.0,421.6849769718517,4.0
Male,2024-11-03,14e3e44b15,Operation,16.0,438.4871937684391,5.0
Male,2024-11-03,fde349f7ac,Operation,18.0,488.0908519264019,6.0
Male,2024-11-03,0c4c1cce95,Operation,18.0,543.4979407172973,3.0
Male,2024-11-03,e530f439b0,Operation,17.0,554.4761434918378,5.0
Male,2024-11-03,df9784f19a,Operation,19.0,554.1676124896474,6.0
Male,2024-11-17,419369585d,Operation,13.0,434.3699588162063,1.0
Male,2024-11-17,d8f20a93f4,Operation,16.0,439.99300194338093,4.0
Male,2024-11-17,0252f4a473,Operation,12.0,439.21683279685084,4.0
Male,2024-11-17,77b568e267,Operation,12.0,445.6274917815939,3.0
Male,2024-11-17,8131d08a6a,Operation,14.0,463.8341433492827,4.0
Male,2024-11-17,7e0e51ec7b,Operation,14.0,478.6228497245538,6.0
Male,2024-11-17,9e84373622,Operation,13.0,476.46008938748275,6.0
Male,2024-11-17,a237f89cab,Operation,16.0,491.6620973945996,6.0
Male,2024-11-17,14e3e44b15,Operation,15.0,505.59844072753395,8.0
Male,2024-11-17,26af632260,Operation,18.0,522.8459504920982,11.0
Male,2024-11-17,88f050cc5d,Operation,13.0,535.6659442990222,11.0
Male,2024-11-17,fde349f7ac,Operation,14.0,536.8082079921666,11.0
Male,2024-11-17,344cb42fa0,Operation,14.0,562.818989976088,15.0
Male,2024-11-17,e530f439b0,Operation,19.0,584.6173177985386,13.0
Male,2024-11-17,5f13a17ece,Operation,18.0,586.2824471785641,16.0
Male,2024-11-17,76e5a1118d,Operation,13.0,609.4209453787727,15.0
Male,2024-11-17,df9784f19a,Operation,16.0,616.306769536346,19.0
Male,2024-11-17,de01e6467d,Operation,18.0,637.3127639284667,16.0
Male,2024-11-17,0c4c1cce95,Operation,17.0,640.2997332262727,20.0
Male,2024-11-17,752bcdc2ef,Operation,50.0,656.0275212261046,19.0
Male,2024-11-17,ef37d2f325,Operation,15.0,687.2234360729381,21.0
Male,2024-11-17,3e02286ff2,Operation,12.0,684.3830381320201,24.0
Male,2024-11-17,67b90e665e,Operation,17.0,687.6165172661518,25.0
Male,2024-11-17,583d16b431,Operation,14.0,834.3819317074535,24.0
Male,2024-11-17,a1a845b45d,Operation,17.0,449.14368040085884,25.0
Male,2023-09-10,97156d2d5b,Care,33.0,553.3111641805806,1.0
Male,2023-09-10,67ae279f22,Care,31.0,555.0709129631241,4.0
Male,2023-09-10,e510f796ae,Care,36.0,560.5644889424972,1.0
Male,2023-09-10,2f5881af46,Care,33.0,567.3152903825068,4.0
Male,2023-09-10,200b1375da,Care,45.0,567.8472248228051,6.0
Male,2023-09-10,9123c0aac1,Care,39.0,600.0047955476995,8.0
Male,2023-09-10,27d5d712a7,Care,43.0,599.4261257774629,8.0
Male,2023-09-10,31cee98aa4,Care,39.0,599.7591068596508,9.0
Male,2023-09-10,00a8ca9d3e,Care,36.0,617.5894739622411,11.0
Male,2023-09-10,040e28a220,Care,41.0,624.8708795503367,11.0
Male,2023-09-10,15dc1a73f2,Care,27.0,628.8010383162646,10.0
Male,2023-09-10,fc2f160929,Care,46.0,636.6227060879655,13.0
Male,2023-09-10,4830075fad,Care,33.0,656.6115059955399,14.0
Male,2023-09-10,20bebd290a,Care,17.0,662.077608596297,14.0
Male,2023-09-10,ea0c7ce49c,Care,21.0,679.5085059392294,16.0
Male,2023-09-10,41c13c064a,Care,45.0,684.9235453705955,18.0
Male,2023-09-10,03df00c37e,Care,39.0,686.023577084969,17.0
Male,2023-09-10,285080fa5b,Care,51.0,690.6405197356661,20.0
Male,2023-09-10,95b16f38be,Care,39.0,694.2850629891392,17.0
Male,2023-09-10,731a480d30,Care,54.0,711.1137125739058,21.0
Male,2023-09-10,2008c5b0b4,Care,37.0,726.4962279128907,20.0
Male,2023-09-10,b287d96df9,Care,44.0,732.5758060080371,20.0
Male,2023-09-10,debe80d835,Care,55.0,740.8081862258491,25.0
Male,2023-09-10,fc32634aca,Care,52.0,751.8890521897721,24.0
Male,2023-09-10,b46b8efa7e,Care,23.0,844.4619435010736,27.0
Male,2023-09-10,87a368190b,Care,38.0,622.7142127881433,24.0
Male,2023-09-10,282ae71439,Care,37.0,696.7484164969111,27.0
Male,2023-09-10,11c37622ba,Care,29.0,761.8616153997506,28.0
Male,2023-09-10,9135e1c0f9,Care,37.0,1473.9501951400284,27.0
Male,2023-09-10,2538e8551c,Care,33.0,,29.0
Male,2023-09-10,97156d2d5b,Care,28.0,550.7880762133876,2.0
Male,2023-09-10,67ae279f22,Care,32.0,555.925829981882,4.0
Male,2023-09-10,e510f796ae,Care,36.0,564.2566755028687,2.0
Male,2023-09-10,2f5881af46,Care,37.0,564.0103063794879,2.0
Male,2023-09-10,200b1375da,Care,45.0,563.3102356702392,7.0
Male,2023-09-10,9123c0aac1,Care,38.0,595.8139403066074,5.0
Male,2023-09-10,27d5d712a7,Care,42.0,600.1795165175962,7.0
Male,2023-09-10,31cee98aa4,Care,36.0,600.9253751367571,8.0
Male,2023-09-10,00a8ca9d3e,Care,38.0,614.9329389810041,9.0
Male,2023-09-10,040e28a220,Care,37.0,622.3479418062049,9.0
Male,2023-09-10,15dc1a73f2,Care,27.0,633.7101639127477,10.0
Male,2023-09-10,fc2f160929,Care,47.0,631.1415227364399,14.0
Male,2023-09-10,4830075fad,Care,31.0,657.0917004384457,12.0
Male,2023-09-10,20bebd290a,Care,20.0,664.9508259477982,14.0
Male,2023-09-10,ea0c7ce49c,Care,20.0,676.3561149365471,15.0
Male,2023-09-10,41c13c064a,Care,42.0,681.0028450435142,16.0
Male,2023-09-10,03df00c37e,Care,37.0,686.3774130231657,19.0
Male,2023-09-10,285080fa5b,Care,52.0,690.2950017258488,19.0
Male,2023-09-10,95b16f38be,Care,35.0,697.1090061303252,18.0
Male,2023-09-10,731a480d30,Care,53.0,709.4559265407657,22.0
Male,2023-09-10,2008c5b0b4,Care,35.0,727.4592106986285,19.0
Male,2023-09-10,b287d96df9,Care,47.0,736.8089878326035,20.0
Male,2023-09-10,debe80d835,Care,51.0,737.1321877659485,23.0
Male,2023-09-10,fc32634aca,Care,50.0,751.2776960444204,26.0
Male,2023-09-10,b46b8efa7e,Care,25.0,845.9131722357495,25.0
Male,2023-09-10,87a368190b,Care,34.0,623.680624588247,27.0
Male,2023-09-10,282ae71439,Care,31.0,695.7877082439646,26.0
Male,2023-09-10,11c37622ba,Care,33.0,761.6670481372344,27.0
Male,2023-09-10,9135e1c0f9,Care,37.0,1477.8188654421992,27.0
Male,2023-09-10,2538e8551c,Care,30.0,,32.0
Male,2023-09-23,9123c0aac1,Care,36.0,387.97449912173767,1.0
Male,2023-09-23,67ae279f22,Care,29.0,387.6667166405288,4.0
Male,2023-09-23,c95f27ecd0,Care,37.0,391.27627848397515,4.0
Male,2023-09-23,e510f796ae,Care,34.0,390.20496158409935,2.0
Male,2023-09-23,c0e2e8d86b,Care,45.0,394.79726681128375,6.0
Male,2023-09-23,200b1375da,Care,46.0,393.1879566876438,7.0
Male,2023-09-23,f11e2a5969,Care,35.0,399.02984990900165,5.0
Male,2023-09-23,8d83f447be,Care,44.0,399.2548118796873,7.0
Male,2023-09-23,c35005f31a,Care,41.0,403.3664694938718,8.0
Male,2023-09-23,040e28a220,Care,39.0,402.73647854044015,8.0
Male,2023-09-23,27d5d712a7,Care,44.0,403.82204302660085,12.0
Male,2023-09-23,32d0f2724f,Care,37.0,409.2254495212203,12.0
Male,2023-09-23,f2bb5b3f21,Care,22.0,407.95907656201774,14.0
Male,2023-09-23,96e3c94040,Care,41.0,409.19053011090733,15.0
Male,2023-09-23,00a8ca9d3e,Care,34.0,418.6239685474167,16.0
Male,2023-09-23,2538e8551c,Care,32.0,419.79284329241347,16.0
Male,2023-09-23,fc2f160929,Care,47.0,425.36593540599205,15.0
Male,2023-09-23,8ea4f3b99e,Care,45.0,430.10034600162317,17.0
Male,2023-09-23,31cee98aa4,Care,35.0,433.1444004614491,18.0
Male,2023-09-23,bcdf2fee17,Care,35.0,434.96104085415845,22.0
Male,2023-09-23,20bebd290a,Care,19.0,439.7915566986836,21.0
Male,2023-09-23,1a6d581999,Care,40.0,440.4847523364905,21.0
Male,2023-09-23,ae7ffcdc9b,Care,50.0,443.61646445922486,25.0
Male,2023-09-23,b074489168,Care,56.0,445.31040921975097,25.0
Male,2023-09-23,db3b0cbb93,Care,31.0,451.14096569006864,24.0
Male,2023-09-23,811f3f1023,Care,44.0,449.72733089616855,26.0
Male,2023-09-23,285080fa5b,Care,52.0,451.7000334518768,25.0
Male,2023-09-23,f54533e171,Care,24.0,454.6326787835802,28.0
Male,2023-09-23,df6dd8a030,Care,53.0,457.04330562708407,30.0
Male,2023-09-23,1444cb3080,Care,60.0,460.8985096043666,28.0
Male,2023-09-23,59228bc643,Care,47.0,463.89583150224234,29.0
Male,2023-09-23,e9ea6fbb52,Care,50.0,466.0735607765296,33.0
Male,2023-09-23,400405904b,Care,12.0,463.3495595204244,32.0
Male,2023-09-23,03df00c37e,Care,39.0,471.19207899323413,34.0
Male,2023-09-23,ff1e632a98,Care,63.0,472.2122893002852,33.0
Male,2023-09-23,29808f2bb0,Care,43.0,477.7772099596068,36.0
Male,2023-09-23,aeb0211536,Care,51.0,486.68435771948924,38.0
Male,2023-09-23,2a96edad70,Care,51.0,491.7345053470771,38.0
Male,2023-09-23,b287d96df9,Care,41.0,495.63220215260685,39.0
Male,2023-09-23,2008c5b0b4,Care,34.0,506.81751148660175,38.0
Male,2023-09-23,95332f9280,Care,38.0,391.0091925561277,41.0
Male,2023-09-23,f616800786,Care,40.0,555.6123976980498,40.0
Male,2023-09-23,5abe732fc1,Care,41.0,560.0602177074852,42.0
Male,2023-09-23,05cefa7f23,Care,57.0,448.969833532777,42.0
Male,2023-09-23,7a31130a25,Care,48.0,481.10565842647964,43.0
Male,2023-09-23,debe80d835,Care,51.0,,
Male,2023-09-23,b5b6d9b702,Care,51.0,,
Male,2023-09-23,acf97818d4,Care,42.0,,
Male,2023-10-08,97156d2d5b,Care,31.0,389.4862653222744,1.0
Male,2023-10-08,67ae279f22,Care,30.0,389.633693365648,3.0
Male,2023-10-08,2f5881af46,Care,37.0,404.2680784341318,3.0
Male,2023-10-08,329a347a27,Care,32.0,400.3940771817754,2.0
Male,2023-10-08,1869faee8b,Care,32.0,405.1034966060637,6.0
Male,2023-10-08,9123c0aac1,Care,39.0,415.2789839972045,5.0
Male,2023-10-08,c35005f31a,Care,38.0,418.8971402087516,5.0
Male,2023-10-08,e510f796ae,Care,40.0,422.5169533349714,9.0
Male,2023-10-08,95332f9280,Care,38.0,424.72112548811646,8.0
Male,2023-10-08,00a8ca9d3e,Care,36.0,426.16256570865374,8.0
Male,2023-10-08,200b1375da,Care,46.0,412.8236743224693,9.0
Male,2023-10-08,31cee98aa4,Care,37.0,433.7137453815955,14.0
Non-Binary,2023-10-08,5f26cfac65,Care,37.0,438.53344655774754,15.0
Male,2023-10-08,27d5d712a7,Care,42.0,441.3385436128509,12.0
Male,2023-10-08,040e28a220,Care,37.0,444.8170275701768,15.0
Male,2023-10-08,bcdf2fee17,Care,40.0,448.1044271978117,17.0
Male,2023-10-08,db34741eda,Care,43.0,455.82647485806837,16.0
Male,2023-10-08,fc2f160929,Care,48.0,463.8545525739296,19.0
Male,2023-10-08,1a6d581999,Care,40.0,461.424123820609,20.0
Male,2023-10-08,09e0080f47,Care,48.0,475.34115777125027,20.0
Male,2023-10-08,95b16f38be,Care,38.0,479.69440343914533,22.0
Male,2023-10-08,4830075fad,Care,33.0,484.2989398819216,21.0
Male,2023-10-08,29808f2bb0,Care,47.0,520.8412334874379,22.0
Male,2023-10-08,285080fa5b,Care,51.0,537.3874114887346,23.0
Male,2023-10-08,c53cf7bd35,Care,66.0,,24.0
Male,2023-10-08,debe80d835,Care,53.0,,
Male,2023-10-08,347dbd5eea,Care,36.0,,
Male,2023-10-08,db3b0cbb93,Care,32.0,,
Male,2023-10-08,731a480d30,Care,49.0,,
Male,2023-10-22,67ae279f22,Care,29.0,430.932007532104,3.0
Male,2023-10-22,e510f796ae,Care,34.0,432.2194084029113,1.0
Male,2023-10-22,c0e2e8d86b,Care,45.0,432.32933203460186,4.0
Male,2023-10-22,329a347a27,Care,36.0,431.69074232787943,5.0
Male,2023-10-22,1ff922a8f0,Care,53.0,435.1953814362575,7.0
Male,2023-10-22,bb7c808d97,Care,28.0,439.59485450126294,6.0
Male,2023-10-22,200b1375da,Care,49.0,440.4767826072054,7.0
Male,2023-10-22,c35005f31a,Care,40.0,446.0038146402471,6.0
Male,2023-10-22,282ae71439,Care,35.0,446.64929952199986,11.0
Male,2023-10-22,27d5d712a7,Care,40.0,450.31212465145273,12.0
Male,2023-10-22,3836e54168,Care,40.0,452.41242737715044,12.0
Male,2023-10-22,f11e2a5969,Care,33.0,447.2367031683877,12.0
Male,2023-10-22,c4092a7c32,Care,38.0,448.581454769703,13.0
Male,2023-10-22,2f5881af46,Care,35.0,452.8625022587458,16.0
Male,2023-10-22,8d83f447be,Care,,463.336142252414,15.0
Male,2023-10-22,811547dd96,Care,32.0,462.48818432088916,17.0
Male,2023-10-22,77224f15f9,Care,52.0,462.5581578709309,18.0
Male,2023-10-22,9e73b92b51,Care,39.0,466.0264841305887,20.0
Male,2023-10-22,74aac9445f,Care,37.0,461.87843766452795,18.0
Non-Binary,2023-10-22,5f26cfac65,Care,37.0,466.66339557658574,19.0
Male,2023-10-22,bcdf2fee17,Care,40.0,466.88478183751715,19.0
Male,2023-10-22,31cee98aa4,Care,34.0,477.8415116951511,21.0
Male,2023-10-22,db34741eda,Care,42.0,474.124539929398,23.0
Male,2023-10-22,df6dd8a030,Care,55.0,477.2326627636656,22.0
Male,2023-10-22,cf7702ebbe,Care,31.0,481.7127386838342,27.0
Male,2023-10-22,aeb0211536,Care,51.0,478.7328736024256,28.0
Male,2023-10-22,54bee5980d,Care,55.0,477.39327103560294,26.0
Male,2023-10-22,e02a71da32,Care,50.0,485.7123674553344,27.0
Male,2023-10-22,934c13712f,Care,,488.1771187204505,31.0
Male,2023-10-22,95332f9280,Care,40.0,487.7040166944991,32.0
Male,2023-10-22,db3b0cbb93,Care,31.0,491.3776319697648,32.0
Male,2023-10-22,fc2f160929,Care,48.0,493.72572802137483,30.0
Male,2023-10-22,5d90e735a3,Care,15.0,501.0180201019962,32.0
Male,2023-10-22,09e0080f47,Care,47.0,504.0546917639653,34.0
Male,2023-10-22,47d7eeaa00,Care,48.0,501.4522657892008,36.0
Male,2023-10-22,fd3d96d4aa,Care,54.0,504.8514828493677,36.0
Male,2023-10-22,ae7ffcdc9b,Care,51.0,507.94911172259884,37.0
Male,2023-10-22,5188d44eae,Care,27.0,504.5108845106707,36.0
Male,2023-10-22,6564f9c7ea,Care,41.0,506.80075957655947,37.0
Male,2023-10-22,2b42ace261,Care,44.0,516.0246642809265,38.0
Male,2023-10-22,a6d858972a,Care,22.0,516.2820213140368,43.0
Male,2023-10-22,285080fa5b,Care,49.0,522.4823249932585,43.0
Male,2023-10-22,b1e3fafa80,Care,34.0,521.0939422859312,41.0
Male,2023-10-22,1a6d581999,Care,37.0,529.8964115081028,44.0
Male,2023-10-22,debe80d835,Care,54.0,529.1840482908905,43.0
Male,2023-10-22,88f050cc5d,Care,12.0,553.3657975925413,48.0
Male,2023-10-22,864a01e937,Care,36.0,561.0847887239053,47.0
Male,2023-10-22,cb07b3861c,Care,12.0,564.7122186062667,46.0
Male,2023-10-22,6880f0feb2,Care,52.0,622.0919991200917,51.0
Male,2023-10-22,9135e1c0f9,Care,36.0,560.690752804263,49.0
Male,2023-10-22,178f131c11,Care,49.0,739.1724374373787,52.0
Female,2023-10-22,be653d627e,Care,15.0,846.1868466979392,53.0
Male,2023-10-22,8503255ab3,Care,56.0,498.2376372501764,53.0
Male,2023-11-05,739d7f16a8,Care,,461.5867896410111,1.0
Male,2023-11-05,67ae279f22,Care,30.0,460.075020793052,1.0
Male,2023-11-05,329a347a27,Care,38.0,464.3044459805486,1.0
Male,2023-11-05,c0e2e8d86b,Care,41.0,465.84522519263317,4.0
Male,2023-11-05,200b1375da,Care,46.0,469.9800451954384,5.0
Male,2023-11-05,1ff922a8f0,Care,49.0,474.2083652377923,8.0
Male,2023-11-05,c95f27ecd0,Care,37.0,472.0546507311379,8.0
Male,2023-11-05,4ee3675b9f,Care,43.0,474.93838330120985,10.0
Male,2023-11-05,f11e2a5969,Care,37.0,473.6009754630347,10.0
Male,2023-11-05,27d5d712a7,Care,43.0,477.6345236145899,12.0
Male,2023-11-05,41c13c064a,Care,46.0,483.335583922055,9.0
Non-binary,2023-11-05,5f26cfac65,Care,37.0,480.31370281878463,11.0
Male,2023-11-05,00a8ca9d3e,Care,34.0,484.4682583355956,14.0
Male,2023-11-05,040e28a220,Care,43.0,487.0067524358746,14.0
Male,2023-11-05,31cee98aa4,Care,40.0,489.80308620360057,16.0
Male,2023-11-05,8d83f447be,Care,43.0,491.875494447898,15.0
Male,2023-11-05,f3998d5b25,Care,35.0,501.17369399141023,17.0
Male,2023-11-05,bcdf2fee17,Care,37.0,504.19331691473826,20.0
Male,2023-11-05,db34741eda,Care,38.0,520.544658903581,19.0
Male,2023-11-05,3bf89091d7,Care,35.0,525.736604518268,22.0
Male,2023-11-05,084adce176,Care,36.0,531.5321813951267,21.0
Male,2023-11-05,fc2f160929,Care,44.0,532.3699936327542,22.0
Male,2023-11-05,ae7ffcdc9b,Care,52.0,532.0486375628827,22.0
Male,2023-11-05,cc54742864,Care,41.0,537.3543313633259,24.0
Male,2023-11-05,db3b0cbb93,Care,33.0,538.817087516101,27.0
Male,2023-11-05,aeb0211536,Care,53.0,541.4136309226484,24.0
Male,2023-11-05,2b42ace261,Care,44.0,552.628979570376,25.0
Male,2023-11-05,282ae71439,Care,32.0,550.7573473259232,30.0
Male,2023-11-05,527bacbfa9,Care,53.0,560.2777293520985,31.0
Male,2023-11-05,285080fa5b,Care,53.0,559.9022258315015,31.0
Male,2023-11-05,95b16f38be,Care,40.0,567.2905666956674,30.0
Male,2023-11-05,debe80d835,Care,51.0,569.7852100605332,32.0
Male,2023-11-05,f2cbcf02e6,Care,39.0,578.5555749595836,35.0
Male,2023-11-05,981138e19e,Care,58.0,591.0801132277942,32.0
Male,2023-11-05,5d90e735a3,Care,16.0,624.0857752644314,34.0
Male,2023-11-05,78d143efa2,Care,55.0,634.1889566590703,36.0
Male,2023-11-05,87a368190b,Care,35.0,493.5434451651581,37.0
Male,2023-11-19,9c10c90d26,Care,32.0,443.0611061639895,3.0
Male,2023-11-19,3133c25427,Care,31.0,446.54669363876593,1.0
Male,2023-11-19,c0e2e8d86b,Care,41.0,449.8004057299162,3.0
Male,2023-11-19,c35005f31a,Care,40.0,445.28646087613697,4.0
Male,2023-11-19,e510f796ae,Care,39.0,449.3179313389793,3.0
Male,2023-11-19,2f5881af46,Care,35.0,451.8592808271213,4.0
Male,2023-11-19,329a347a27,Care,35.0,450.5664364126906,5.0
Male,2023-11-19,200b1375da,Care,47.0,448.0894415700791,8.0
Male,2023-11-19,2353e0a6cb,Care,41.0,452.23833351446143,7.0
Male,2023-11-19,1ff922a8f0,Care,53.0,463.00214044291954,10.0
Male,2023-11-19,72e5eb1727,Care,33.0,457.9199635843198,9.0
